id,code,classification_code,label_de,label_fr,label_it,label_en
fc250e91-8378-4c39-8f06-148f02694bcf,44601030,846,Kunstgewerbelehrer,Ma�tre d'_cole d'arts appliqu_s,Maestro di scuola di arti applicate,
19497b07-3fcc-400b-bd56-07fa9288185d,44601031,846,Gewerbeschullehrer,Ma�tre d'_cole des arts et m_tiers,Insegnante di scuola d'arti e mestieri,
32d97193-74b9-46fc-94ef-a579d049c566,44601032,846,Lehrer an Technikerschule,Ma�tre d'_cole technique,Docente di scuola dei tecnici,
a33a48d8-454f-48b6-a8ff-e60e0a5e244c,44601033,846,"Lehrer an Schule f�r Landwirtschaft, Gartenbau, Forstwirtschaft","Enseignant dans une _cole d'agriculture, d'horticulture et de sylviculture","Docente di scuola d'agricoltura, orticoltura e selvicoltura",
6ee32aec-45ad-4e1b-b08b-e76d5c09dfc3,44601034,846,An_sthesieschullehrer,Ma�tre d'_cole en anesth_sie,Monitore di scuola per infermieri in anestesia,
bbea7349-a354-42f1-9329-129bb0c01929,44601035,846,Kunstgewerbeschullehrer,Ma�tre � l'_cole des arts et m_tiers,Docente di scuola di arti applicate,
b7345ab3-6c71-4b0c-8a48-6f43d778be96,44601036,846,KV-Lehrer,Enseignant d'_cole professionnelle commerciale,Docente di scuola professionale commerciale,Teacher at a vocational commercial school
deb3156c-3a01-4964-acf2-d827e6eafb14,44601037,846,Hotelschullehrer,Enseignant d'_cole h�teli�re,Insegnante di scuola alberghiera,
ac245370-fcc5-419e-8be9-f7fa724db4a0,44601038,846,Landwirtschaftsschullehrer,Enseignant dans une _cole d'agriculture,Insegnante di scuola agricola,Agricultural school teacher
846744cd-8cc9-4c3d-ab28-92c4197897e1,44601039,846,Lehrer f�r Kinderkrankenpflege,Enseignant en maladies d'enfants,Monitore di scuola per infermieri pediatrici,
0ccdf743-fb86-437f-b3e5-26013315ed74,44601040,846,Elektroniklehrer,Enseignant en _lectronique,Insegnante di elettronica,
405a4746-e6fa-42a9-9e6a-dfaf26b73cff,44601041,846,"Berufsschullehrer, dipl.","Enseignant dans une _cole professionnelle, dipl.","Docente di scuola professionale, dipl.",
6614c3eb-40b3-48f7-b23f-a27927dfa130,44601042,846,Korrespondenzlehrer,Ma�tre de correspondance,Docente di corrispondenza,
8e3df6ec-cbda-488a-92b0-18faeaaeb9d2,44601043,846,Lehrer an Schneiderschule,Enseignant dans une _cole de couture,Docente di attivit� tessili,Teacher at a tailoring school
d5915388-3914-4ded-acca-6238657aa76d,44601044,846,Architekturlehrer,Professeur d'architecture,Docente di architettura,
c11c94e4-16ea-453e-9278-dec42150463a,44601045,846,Lehrer f�r Krankenpflege,Enseignant en soins infirmiers,Insegnante di cure infermieristiche,
9e0d1182-23d5-4d8d-b82d-8eae7d6020c9,44601046,846,Fachlehrer f�r Luftfahrt,Ma�tre sp_cialis_ en aviation,Insegnante perito aeronautico,
fe096a46-65b5-442e-aed7-33836cd0346b,44601047,846,Lehrer an Diplommittelschule,Professeur d'_cole de culture g_n_rale,Docente di scuola di cultura generale,Teacher at an intermediate diploma school
0df5bfd2-3076-4448-9dc2-4a3d8c1ea9d6,44601048,846,Berufsfachschullehrer f�r Berufsmaturit_t,"Ma�tre d'_cole professionnelle, enseignement pour la maturit_ professionnelle","Docente di scuola professionale, insegnamento per la maturit� professionale",
54bd9897-a9eb-441e-b62f-4f1ceaaa7c59,44601049,846,Hebammenlehrer,Ma�euticien praticien formateur,Ostetrico-insegnante,
a1193fcd-aeb0-43f7-bb7e-dd5a37e5ea65,44602001,846,Blindenlehrer,Enseignant pour aveugles,Insegnante per ipovedenti,Teacher for the blind
85bd72f2-adea-4373-8b7e-970b873bcabb,44602002,846,Lehrer f�r Personen mit geistiger Behinderung,Enseignant pour personnes avec handicap mental,Insegnante per persone con disabilit� mentale,
7640de2c-8506-4593-88ba-c0ceb4588f2e,44602003,846,Lehrer f�r Menschen mit Behinderungen,Enseignant pour personnes handicap_es,Insegnante per persone con disabilit�,
913d9cf0-e902-4c12-8246-cc8c0929ba86,44602004,846,Lehrer f�r K_rperbehinderte,Enseignant pour handicap_s physiques,Insegnante per andicappati fisici,
cafde772-5856-465d-b6f5-0637954faccb,44602005,846,Schwerh_rigenlehrer,Enseignant pour mal-entendants,Insegnante per deboli d'udito,Teacher for hard of hearing students
e2ff2e1b-c3de-4eb6-ac1f-4591242e32f0,44602006,846,Taubstummenlehrer,Enseignant pour sourds-muets,Insegnante per sordomuti,Teacher of deaf-mute students
cead8c91-b0c6-45cd-8081-c6f4f62ca479,44602007,846,Lehrer f�r bildungsunf_hige Kinder,Moniteur pour enfants inadapt_s,Monitore per bambini andicappati,
7ad5d9a0-3ed5-459f-a832-047b1db7ee38,44602008,846,Sonderklassenlehrer,Ma�tre d'enseignement sp_cialis_,Maestro di scuola speciale,
da0974b1-6f17-4f42-a2e7-415d0275315b,44602009,846,Sonderschullehrer,Ma�tre d'enseignement sp_cialis_,Maestro di scuola speciale,
5ff044ef-5594-4473-b6be-5ee8e5725c85,44602010,846,Legasthenielehrer,Professeur de dyslexie,Docente di legastenia,Dyslexia teacher
917fa5c2-0b75-424e-8ec7-ab285707b8f0,44602011,846,Dipl. Heilp_dagoge,"P_dagogue curatif, dipl.",Pedagogo curativo dipl.,
858a2ca7-548c-443f-bba2-8b383055fd47,44602012,846,Reitp_dagoge,Hippoth_rapeute,Ippopedagogo,
de1a4396-2beb-4a9d-af32-a400812abe8e,44602013,846,Lehrer f�r K_rperbehinderte,Enseignant pour handicap_s physiques,Docente per andicappati fisici,
1af38e93-f2bd-40e7-b1b3-1fbce94d31ce,44602014,846,Heilp_dagoge,P_dagogue curatif,Pedagogo curativo,Remedial teacher
297340af-7ee0-433e-829d-a1e149907983,44602015,846,Lehrer von mental Beeintr_chtigten,Enseignant pour handicap_s mentaux,Insegnante per andicappati mentali,Teacher for mentally disabled
d96afda4-e315-4c66-8e3f-7eb68a60b962,44602016,846,Erholungsgymnastiklehrer,Ma�tre de gymnastique de d_tente,Terapista di riabilitazione,
c66c41a2-77a0-469b-97cb-08c4e4356946,44602017,846,Lehrer f�r Behinderte,Enseignant pour handicap_s,Insegnante per andicappati,Teacher for disabled pupils
18dd9c32-6382-40a4-9370-86416d0905fe,44602018,846,Heilgymnastiklehrer,Ma�tre de gymnastique curative,Docente di ginnastica curativa,
0bd5e58b-07b4-4be5-a997-4791409f07cc,44602019,846,Lehrer f�r Seherziehung,Ma�tre d'_ducation visuelle,Insegnante-ortottista,Vision improvement teacher
0923361d-4b11-4397-b9c9-6077fe442d70,44602020,846,H_rbehindertenlehrer,Ma�tre de d_ficients auditifs,Maestro per audiolesi,Teacher for hearing-impaired people
cf08ffb5-6d7b-4e22-981e-da0d256e86d5,44602021,846,Logop_de,"Logop_diste, orthophoniste","Logopedista, ortofonista",Speech therapist
44b11003-7f93-4b4b-a9e4-ea35e85d87c8,44602022,846,Behindertenausbildner,Enseignant pour handicap_s,Insegnante per andicappati,
354dfea9-0380-4136-989b-d80f7d2746b1,44602023,846,Logop_de,"Logop_diste, orthophoniste",Logopedista,Speech and language therapist
4e8e5584-446e-4dcd-b2ff-01f9cb0151de,44602024,846,Logop_de,"Logop_diste, orthophoniste",Logopedista-ortofonista,Speech pathologist
b4068f7a-94bd-451e-a10d-47be9bd96aaa,44602025,846,"Lehrer, Erzieher f�r Behinderte","Ma�tre, _ducateur pour handicap_s","Maestro, educatore per andicappati",
9cd417f0-e60b-49c1-8923-51ac35484ef7,44602026,846,Legasthenietherapeut,R__ducateur dyslexie/dyscalculie,Terapista di legastenia,Dyslexia therapist
b014a3b7-2013-4450-bfe0-0e188e074336,44602027,846,Atemp_dagoge,Moniteur de gymnastique respiratoire,Monitore di ginnastica respiratoria,Breathing educator
ff421076-bbd6-47fb-8350-8d9362c94646,44602028,846,Legasthenie/Dyskalkulie-Therapeut,R__ducateur dyslexie/dyscalculie,Terapista di legastenia/discalcolia,Dyslexia and dyscalculia therapist
1f318622-5840-4493-9dbd-ba2327b994ee,44602029,846,Sprachheillehrer,Orthophoniste,Ortofonista,Orthophonist
c2fec820-156c-419c-8917-8a3ab23bd7dc,44602030,846,Atemp_dagoge,P_dagogue en gymnastique respiratoire,Terapista in ginnastica respiratoria,
539c2149-78f5-4095-908f-c72a9ab7a649,44602031,846,Orthophonist,Orthophoniste,Ortofonista,
b851aa51-6643-4553-984f-145ebf1a27aa,44602032,846,Hippotherapiehelfer,Aide en hippoth_rapie,Aiuto ippoterapista,
0853c1c0-4b29-4c28-aeaa-f7af38b0dcf4,44602033,846,Hippotherapeut,Hippoth_rapeute,Ippoterapista,Hippotherapist
a98179cd-1fe5-41cb-bfbd-494108825f78,44602034,846,Sprachschuldirektor,Directeur d'_cole de langues,Direttore di scuola linguistica,
8e73b118-5521-45b1-aefe-e1cdbb409440,44602035,846,Sozialumschulungslehrer,Ma�tre de r_insertion sociale,Maestro di reinserimento sociale,
114a7cab-bd59-40b9-9293-009e2116e1fc,44602036,846,P_do-Audiologe,P_do-audiologue,Pedoaudiologo,
962fb9b7-41c6-4c33-86ff-4d24ad844f94,44602037,846,Sprachgestalter,Artiste de la parole,Artista della parola,
4bc2421b-b91e-4f5c-843f-a0d72de23993,44602038,846,Lehrer von Geistigbehinderten,Enseignant pour handicap_s mentaux,Insegnante per andicappati mentali,Teacher for mentally handicapped children
f28e6771-1705-461e-896f-1cfe9252d668,44602039,846,Heilp_dagogischer Fachlehrer,Enseignant sp_cialis_ en p_dagogie curative,Docente specializzato in pedagogia curativa,Curative teacher
ef009a9c-bb09-45c9-9166-4a77a59b5291,44602040,846,Werkschullehrer,Ma�tre de classe-atelier,Maestro di lavoro presso scuola speciale,
7ca00983-77e4-4ba6-917d-9d93becfae8f,44602041,846,Defektologe,D_fectologue,Studioso in diffettologia,
c571cc04-16e9-4bf2-9e64-7057872e0d54,44602042,846,Audiop_dagoge,P_dagogue sp_cialis_ pour sourds et malentendants,Pedagogo curativo per non e mal udenti,
9bdc7a9d-39d3-453b-927d-b52639c5d297,44602043,846,Atemtherapeut,Th_rapeute par la respiration,Terapista in ginnastica respiratoria,Respiratory therapist
96240869-434f-4f6f-9329-6512fededb5d,44602044,846,Geb_rdensprachlehrer,Professeur en langage des signes,Maestro di lingua dei segni,
3d3dc29c-22cd-438d-ad1f-ddbb692324f2,44602045,846,Atemlehrer,Moniteur de gymnastique respiratoire,Monitore di ginnastica respiratoria,Breathing teacher
a5585aa8-8299-46e0-ba39-7ff04aacaa66,44602046,846,Stimmbildner (Logop_de),Enseignant sp_cialiste du travail de la voix (logop_diste),Docente di educazione della voce (logopedista),
149537a3-0c0c-46d0-8ecd-db58593b6a6b,44602047,846,Audioagoge,Enseignant pour mal-entendants,Insegnante per deboli d'udito,
076a5ec4-d1a9-44e5-835d-a27d49353333,44602048,846,Lehrer an heilp_dagogischem Kindergarten,Enseignant d'_cole enfantine en p_dagogie curative,Insegnante di scuola materna in pedagogia curativa,
ea4fd424-3154-4343-899a-8c89b0f90b85,44602049,846,Sprachtherapeut,"Logop_diste, orthophoniste","Logopedista, ortofonista",
692fb451-289a-426b-ab53-245907116784,44603001,846,Musikp_dagoge,Professeur de musique,Pedagogo musicale,
15055ffc-de94-46f5-82b3-cb3bf87e35fd,44603002,846,Rhythmiklehrer,Professeur de rythmique,Maestro di ritmica,Rhythmics teacher
959ddf40-7333-4791-8316-0dc11a8a4a0d,44603003,846,Konservatoriumslehrer,Professeur au conservatoire,Docente di conservatorio,
01d1403b-cd00-42ac-a6d8-e1e4a0b7076c,44603004,846,Klavierlehrer,Professeur de piano,Docente di pianoforte,Piano teacher
9a3cde96-13a6-48e7-a8f1-224fb36135a3,44603005,846,Klavier- und Tanzlehrer,Professeur de piano et de danse,Professore di pianoforte e danza,
e6388feb-b465-4198-9248-a67d9df39be9,44603006,846,Orgellehrer,Professeur d'orgue,Professore d'organo,Organ teacher
cbf0a865-9240-4bca-915c-07c2f11ad3a9,44603007,846,Cellolehrer,Professeur de violoncelle,Professore di violoncello,Cello teacher
cd83221a-2a68-42bd-add5-718fc4f26fb0,44603008,846,Jugendmusiklehrer,Ma�tre d'_cole de musique,Maestro di scuola di musica per giovani,Youth music teacher
2bb4f675-9935-4758-b20e-f16055d79c0b,44603009,846,Jugendmusiklehrer,Ma�tre d'_cole de musique,Maestro di scuola di musica,
763b76b0-6727-48cd-ab5b-a5fdb3338ea9,44603010,846,Lehrer f�r musikalische Fr�herziehung/Grundschulung,Ma�tre d'initiation musicale enfantine,Docente di educazione musicale di base,Teacher for early musical education (basic training)
3dd770be-c6fd-4b63-b4a0-b3ed2929f149,44603011,846,Musik- und Gesangslehrer,Ma�tre de musique et de chant,Maestro di musica e di canto,Music and singing teacher
4154d7e4-53d9-423c-a0e4-1ddc150cf5b9,44603012,846,Lehrer f�r musikalische Fr�herziehung/Grundschulung,Ma�tre d'initiation musicale enfantine,Maestro di educazione musicale di base,
dddb4217-a025-437b-942a-145d2cc29cf1,44603013,846,"Musiklehrer, Instrumente",Ma�tre de musique instrumentale,Maestro di musica strumentale,"Music teacher, instruments"
ce829ed8-7571-44bf-85c1-71eaf238c17f,44603014,846,"Musiklehrer, Instrumente",Ma�tre de musique instrumentale,Docente di musica strumentale,
02885251-46b8-48d3-9b4f-2f4eeb17d75f,44603015,846,"Musiklehrer, Gesang",Ma�tre de chant,Maestro di canto,Singing coach
13cae180-e971-408d-852b-e4b7fa85e8ea,44603016,846,Rhythmiklehrer,Professeur de rythmique,Docente di ritmica,
e1574691-432f-48e1-be04-d8d3356c19a6,44603017,846,Klavierlehrer,Professeur de piano,Professore di pianoforte,
79b44658-0f5b-48a8-bdfb-976eeb39bb7d,44603018,846,Musiklehrer,Professeur de musique,Maestro di musica,Music teacher
5c7d7865-969a-496c-bc96-5eacc5693f20,44603019,846,Musiklehrer,Professeur de musique,Professore di musica,Music master
c4dd4ba4-e2f3-47e9-a705-d3d672387e1a,44603020,846,Musiklehrer,Professeur de musique,Insegnante di musica,Music instructor
4e4157ec-498c-4fd6-97e1-d9d2461812b9,44603021,846,Gitarrenlehrer,Professeur de guitare,Maestro di chitarra,Guitar teacher
5855dd43-2aa9-4000-bd43-76712a2b92b3,44603022,846,Fl_tenlehrer,Professeur de fl_te,Maestro di flauto,Flute teacher
26611b52-7acb-4b0c-8ac6-a9e92d548ff8,44603023,846,Geigenlehrer,Professeur de violon,Maestro di violino,Violin teacher
a4c4bd07-e493-4a31-9a02-cc42eaaf0f9f,44603024,846,Violoncellolehrer,Professeur de violoncelle,Professore di violoncello,Violoncello tutor
1b8054c3-f971-43b0-8770-60fcc2f1d698,44603025,846,Harmonikalehrer,Professeur d'accord_on,Maestro di fisarmonica,Accordion tutor
4cb81d51-c19a-4d92-92ed-3a7f2d4a9cbe,44603026,846,Lehrer f�r Kunstgesang,Ma�tre d'art vocal,Maestro d'arte vocale,Teacher of artistic singing
5e5ad048-bc92-4e93-a36f-d6f8020d801f,44603027,846,Gesangslehrer,Professeur de chant,Maestro di canto,Singing teacher
305473c5-a98d-4eb8-bc42-809f1cdc42d4,44603028,846,Lehrer f�r Instrumentalmusik,Ma�tre de musique instrumentale,Maestro di musica strumentale,Instrumental music teacher
412c988d-ab69-4187-9f59-2974c816a894,44603029,846,Lehrer f�r musikalische Fr�herziehung/Grundschulung,Ma�tre d'initiation musicale enfantine,Insegnante di educazione musicale di base,
bf2df7b6-8c6d-4cba-9516-7238c36f3c99,44603030,846,Akkordeonlehrer,Ma�tre d'accord_on,Insegnante di fisarmonica,Accordion teacher
d9f1cc92-f9f0-4e09-8fd4-fbcb82d97279,44603031,846,Gesangsp_dagoge,P_dagogue par le chant,Pedagogo musicale (canto),Voice coach
448ec1bc-d994-465a-baa4-d8b70dd6dd00,44603032,846,Schlagzeuglehrer,Ma�tre de batterie,Maestro di musica (percussioni),Percussion teacher
65248156-65c7-497d-ba2e-8f79b9d26a22,44603033,846,Klarinettenlehrer,Professeur de clarinette,Maestro di clarinetto,Clarinet teacher
88a328dc-310c-4fc6-be80-2ce269be9db7,44603034,846,Saxophonlehrer,Professeur de saxophone,Maestro di sassofono,Saxophone teacher
1d930871-6a2f-4ecc-ad84-f6eef91d99e9,44603035,846,Blockfl_tenlehrer,Professeur de fl_te douce,Maestro di flauto dolce,Block flute/recorder teacher
c94b8b84-0c8f-476c-b870-6e105a50fc76,44603036,846,Cembalolehrer,Professeur de clavecin,Maestro di cembalo,Harpsichord teacher
94d6e613-0f7b-4f16-a802-4bf2cc8d320c,44603037,846,Trompetenlehrer,Professeur de trompette,Maestro di tromba,Trumpet teacher
55ede573-b9a2-49c3-bda3-bced35ae17d4,44603038,846,Singlehrer,Professeur de chant,Maestro di canto,Voice teacher
b63ab043-ca81-432a-b215-8707f477e463,44603039,846,Posaunenlehrer,Professeur de trombone,Maestro di trombone,Trombone teacher
13802fb0-64fb-4f7d-9ff3-105ca691e571,44603040,846,Waldhornlehrer,Professeur de cor de chasse,Maestro di corno,French horn teacher
5b57d52f-ff52-4128-8c3a-02a1977e0140,44603041,846,Oboenlehrer,Professeur de hautbois,Maestro di oboe,Oboe teacher
23062447-2afb-463c-b267-025a741af01c,44603042,846,Alphornlehrer,Professeur de cor des Alpes,Maestro di corno delle Alpi,
8d57f924-33b3-48c1-916c-6fd7a41213b6,44603043,846,Handharmonikalehrer,Professeur d'harmonica,Maestro di armonica,Button accordion teacher
f9f7db17-58e2-4179-84bb-e2c69fd92839,44603044,846,Schulmusiker,Professeur de musique,Insegnante di musica,School musician
41371670-d472-4ee7-9c17-6686d15d0938,44603045,846,Panfl_tenlehrer,Professeur de fl_te de Pan,Maestro di flauto di Pan,Panflute teacher
6e5ad0d4-2415-475b-bffd-eef273f280a3,44603046,846,Bambusfl_tenlehrer,Professeur de fl_te de bambou,Maestro di flauto di bamb�,Bamboo flute teacher
ee048cb3-2471-4b51-8327-98093d2bd002,44603047,846,Musikschulleiter,Directeur d'_cole de musique,Direttore di scuola di musica,
70bdb8db-9a63-4f98-903c-0a6bd7c9c5bc,44603048,846,Stimmbildner (Gesang),Enseignant sp_cialiste du travail de la voix (chant),Docente di educazione della voce (canto),
8acf3006-9421-48db-a9e7-8496bf571134,44603049,846,Querfl_tenlehrer,Professeur de fl_te traversi�re,Maestro di flauto traverso,
c7cf1ba3-a283-42ef-83eb-b1e27a53f20d,44604001,846,Zeichenlehrer,Professeur de dessin,Maestro di disegno,Drawing teacher
0f16d069-acc9-4e87-a08c-957793c1a9a5,44604002,846,Zeichenlehrer,Ma�tre de dessin,Maestro di disegno,Drawing instructor
0627772a-3a13-453f-964a-310ca31b54d2,44604003,846,Werklehrer,Ma�tre d'activit_s cr_atrices manuelles ACM,Maestro di lavoro manuale,
7dab4fc1-6e95-43ad-8f94-2044e10f4ff0,44604004,846,"Handarbeitslehrer, Textil",Ma�tre d'activit_s cr_atrices textiles ACT,Maestro per attivit� creative,Needlework teacher
847bf4dc-d2c3-45cb-b6e0-2e1a22d535d0,44604005,846,Werklehrer,Ma�tre d'activit_s cr_atrices manuelles,Maestro di lavoro manuale,
98b64332-a400-4d97-84ad-ee0edd12784c,44604006,846,Arbeitsschullehrer,Instituteur de travaux manuels,Maestro di lavoro manuale,
4cc16afb-c907-4062-8d44-eaed0b6d1e5b,44604007,846,Zeichenlehrer,Professeur de dessin,Docente di disegno,Art teacher (drawing)
51b1ae5f-f837-4b06-8d57-f6e264bc5eda,44604009,846,Werklehrer,Ma�tre d'activit_s cr_atrices manuelles ACM,Docente di lavoro manuale,
a5209c2e-85c5-48e0-923c-e53fca3ff1de,44604010,846,Handarbeitslehrer,Ma�tre d'ouvrages manuels,Docente di lavoro manuale,
e6fe0dcc-c6cd-47f7-a5cc-450212da2a5e,44604011,846,Handarbeitslehrer/Hauswirtschaftslehrer,Ma�tre ACT et en _conomie familiale,Maestro di economia familiare e di attivit� tessili,
b93dd718-0d97-43f9-88f6-ab76a753bc18,44604012,846,Textilarbeitslehrer,Ma�tre d'ouvrages de textiles,Maestro di attivit� tessili,
3b1d3b9f-35d1-4b33-bdd7-d95551b16ba7,44604013,846,Arbeitslehrer,Ma�tre d'ouvrages manuels,Docente di lavoro,
f3892992-eade-42b8-858c-a639c9853a0d,44604014,846,Handarbeits- und Hauswirtschaftslehrer,Ma�tre d'activit_s cr_atrices textiles et en _conomie familiale,Maestro di economia familiare e di attivit� tessili,
31faeeb6-30d8-468e-9f81-659220d6f201,44604015,846,Textil- und Werklehrer,Ma�tre d'activit_s cr_atrices textiles et manuelles,Maestro di attivit� tessili e di lavoro manuale,
415566b9-cf7f-4b90-9bb2-9b21cf903cbb,44604016,846,Textilwerklehrer,Ma�tre d'activit_s cr_atrices textiles et manuelles,Maestro di attivit� tessili e di lavoro manuale,
13afc0be-73c4-41f0-87e9-b2e56d8e6f58,44604017,846,Zeichnungslehrer,Professeur de dessin,Docente di disegno,Drawing master
c26b19e7-da78-4ddf-a90f-fb6753498c35,44604018,846,Lehrer f�r technisches Gestalten,Ma�tre d'activit_s cr_atrices manuelles,Maestro di lavoro creativo manuale,
a0b44017-4b89-474d-bf8a-c52a9e5f8997,44604019,846,Lehrer f�r bildnerisches Gestalten,Ma�tre d'activit_s de cr_ation visuelle,Maestro per attivit� creative,
