"ID","CODE","TYPE","LANGUAGE","CLASSIFIER","LABEL"
"2d0d238d-8c16-4199-a952-08a45bd91b11","85203","sbn5","it","","Altre professioni relative alle scienze umanistiche"
"ed31a213-78c2-4788-b5a6-c6867f751000","85203","sbn5","en","","Other humanities occupations"
"5b8e7dcc-dbc0-49cd-9ae7-a13bd92808e2","853","sbn3","de","","Berufe der Naturwissenschaften"
"13e5fa3f-9cb2-4c06-b7e3-346c5b3b2b13","853","sbn3","fr","","Professions des sciences naturelles, physiques et exactes "
"7cd415d7-89e2-42ab-9df4-a0fa7bab7670","853","sbn3","it","","Professioni relative alle scienze naturali"
"0cab0475-425c-4e33-a578-5b9ea4b5703e","853","sbn3","en","","Natural sciences occupations"
"bcf09186-d6c1-4a48-acda-02a1f3d7c924","85301","sbn5","de","","Biologen/Biologinnen"
"f8c95913-378e-497e-80f1-0d973edf56b3","85301","sbn5","fr","","Biologistes"
"18abdacd-b3ef-4c41-adc2-0d3680c57fbf","85301","sbn5","it","","Biologi"
"faf04ac7-f214-4f7d-a044-9a38d0b58c1b","85301","sbn5","en","","Biologists"
"003bcff5-f138-4716-891d-ac44afdbea2f","85302","sbn5","de","","Geographen/Geographinnen, Meteorologen/Meteorologinnen"
"c34ff573-a521-492c-9bdf-d4f311821e62","85302","sbn5","fr","","Géographes, météorologues"
"583afd57-44d1-488f-b705-16986f5cdf48","85302","sbn5","it","","Geografi, meteorologi"
"826e1bc8-ae8f-49a1-9403-0e5527348d0f","85302","sbn5","en","","Geographers, meteorologists"
"1cb85c86-145e-4d8c-8b5a-dd8d68e0655b","85303","sbn5","de","","Chemiker/innen"
"2a78a75b-d4e4-4629-a0b9-acc583cae03c","85303","sbn5","fr","","Chimistes"
"518f5ab9-49b1-495c-a7bd-95be0a22c4e9","85303","sbn5","it","","Chimici"
"62a4b76a-0a60-4674-9b08-d3b73a5ea2a8","85303","sbn5","en","","Chemists"
"9fad2a87-80e5-4386-a645-8f905f317b8e","85304","sbn5","de","","Mathematiker/innen, Statistiker/innen"
"0f994d48-72d4-4109-94b4-7266c07e5722","85304","sbn5","fr","","Mathématiciens, statisticiens"
"4f49d594-961a-43ee-92d2-2a882bab174f","85304","sbn5","it","","Matematici, statistici"
"5531af71-9547-4176-b83f-a76fb118c288","85304","sbn5","en","","Mathematicians, statisticians"
"33deedd6-a931-40e3-9c22-9fa6b1929a2e","85305","sbn5","de","","Physiker/innen"
"e5e2589e-0655-43e7-b371-edba3f5ad4fe","85305","sbn5","fr","","Physiciens"
"e064a982-e8cb-415f-866e-c2326567fabf","85305","sbn5","it","","Fisici"
"32f6dcaf-9fd3-4e71-928e-07e2663efd9c","85305","sbn5","en","","Physicists"
"1146c382-c59c-4a45-8e2d-08fde5f5ada3","85306","sbn5","de","","Umweltschutzfachleute"
"33fbde24-e970-49fc-bd88-2142d4d85b5e","85306","sbn5","fr","","Experts de la protection de l'environnement"
"dd67bf0a-90e2-4446-8a04-5b2b2802fbb7","85306","sbn5","it","","Specialisti nella protezione dell'ambiente naturale"
"113a0acc-ecb3-42b8-831b-c36a1e4240e4","85306","sbn5","en","","Environmental experts"
"65f727df-146c-4be6-a28a-a6a183655797","85307","sbn5","de","","Andere Berufe der Naturwissenschaften"
"83bbcbf2-ac92-476d-ae85-0734146a8b13","85307","sbn5","fr","","Autres professions des sciences naturelles, physiques et exactes"
"c2928d22-2edf-44f0-b0b7-17b7885adc2f","85307","sbn5","it","","Altre professioni relative alle scienze naturali"
"c0d72388-3628-4999-8992-a52db8053807","85307","sbn5","en","","Other occupations in the natural sciences"
"6d0dd0e1-7c2a-424c-9058-0940ac1d1462","861","sbn3","de","","Berufe der Humanmedizin und Pharmazie"
"bdf8d057-4335-49a7-b0e8-1003db38cedb","861","sbn3","fr","","Professions de la médecine humaine et de la pharmacie"
"7abf082a-712d-4aca-9abb-5dca15642753","861","sbn3","it","","Professioni della medicina e farmacia"
"930ceb31-c15d-476b-aa5d-34ede46f8971","861","sbn3","en","","Medicine and pharmacy occupations"
"99dab7b1-0e90-4272-a1d9-d0ab8c86ed78","86101","sbn5","de","","Ärzte/Ärztinnen"
"b2b3dda7-5f96-4aa7-b092-10018d1f8ac9","86101","sbn5","fr","","Médecins"
"f2b5f806-1937-4c58-ad6e-fce3645e6db1","86101","sbn5","it","","Medici"
"33ed7653-fe6f-42a6-9a3a-6609cbe30539","86101","sbn5","en","","Physicians"
"e76f9dc3-11f4-4707-869a-d7838cf2fcae","86102","sbn5","de","","Medizinische Praxisassistenten/-assistentinnen, Arztgehilfen/-gehilfinnen"
"2e559b57-2a3b-4bf7-9816-e409ad58bb7a","86102","sbn5","fr","","Assistants médicaux"
"c40564f1-916e-4d62-8015-9a29dabd1aa4","86102","sbn5","it","","Assistenti medici"
"03033c64-9817-4547-9063-216735cb90f7","86102","sbn5","en","","Medical practice assistants, physician assistants"
"28a61775-04c5-4d08-a9c1-a930b0b6bfba","86103","sbn5","de","","Apotheker/innen"
"4b4611fa-3e4c-4e0c-b023-9f63795a2cc2","86103","sbn5","fr","","Pharmaciens"
"f77799d8-7138-4c8b-81b8-9aa0aa9b0e54","86103","sbn5","it","","Farmacisti"
"34a432d4-227c-4a95-8bf1-9cde594e9a92","86103","sbn5","en","","Pharmacists"
"4d268506-84d8-4159-b242-046a43457e64","86104","sbn5","de","","Apothekenhelfer/innen"
"4ad744e0-a789-46a5-b33c-574df74d5fb8","86104","sbn5","fr","","Aides en pharmacie"
"9c328ca3-7288-4c8c-9296-3a0d45f2a649","86104","sbn5","it","","Aiuti di farmacia"
"6560900d-9833-4e1a-922d-b7bb2d50a7f8","86104","sbn5","en","","Pharmacy assistants"
"c509db4f-eb3c-4a12-92a8-986d64b58638","862","sbn3","de","","Berufe der Therapie und der medizinischen Technik"
"a86c7794-d106-4387-b1fe-7384a38b11ab","862","sbn3","fr","","Professions de la thérapeutique et de la technique médicale"
"fd29a454-a9fb-4c55-b507-b8f7d1a55685","862","sbn3","it","","Professioni terapeutiche e tecnico-sanitarie"
"04edebd2-be6e-4571-980a-2cef04c64cce","862","sbn3","en","","Therapy and medical technology occupations"
"99fe3a6a-21b7-4582-8107-fa5bfc709159","86201","sbn5","de","","Physiotherapeuten/-therapeutinnen, Ergotherapeuten/-therapeutinnen"
"4271ec9f-1b50-4953-bd16-7b2e49c0c671","86201","sbn5","fr","","Physiothérapeutes, ergothérapeutes"
"69ee5ba4-4a1f-49ce-b959-4b3d1500df81","86201","sbn5","it","","Fisioterapisti, ergoterapeuti"
"e10182b2-9e2e-42d7-a9fb-dd5cbeb30abd","86201","sbn5","en","","Physiotherapists and occupational therapists"
"0031b4e7-5326-40b2-832c-46e0dafadcb4","86202","sbn5","de","","Nichtärztliche Psychotherapeuten/-therapeutinnen"
"2578fb21-1f17-4231-a6a8-f0d46b0a8b08","86202","sbn5","fr","","Psychothérapeutes (non-médecins)"
"877a78f9-2669-46bd-b692-5d65277e65a5","86202","sbn5","it","","Psicoterapeuti non medici"
"19c6aa08-d3be-4d49-9caf-eb1a2db13f80","86202","sbn5","en","","Non-medical psychotherapists"
"c898c3f6-a663-4587-af91-2e24af0e5931","86203","sbn5","de","","Heilpraktiker/innen"
"18513960-345a-4334-98bc-f0b27017595f","86203","sbn5","fr","","Guérisseurs, naturopathes"
"739360c6-0e92-4264-adef-be373a050d49","86203","sbn5","it","","Guaritori"
"a5a528c9-8ac2-4bec-8018-67f35bb5d34f","86203","sbn5","en","","Naturopaths"
"62937c2c-ebd3-437c-95ec-c0d1d4901aaa","86204","sbn5","de","","Augenoptiker/innen"
"cf45c117-5d62-4bde-a607-58121b0aa4ea","86204","sbn5","fr","","Opticiens"
"fdf9a70c-b522-4993-b29c-1d0b77038fac","86204","sbn5","it","","Ottici"
"54868f09-2bc3-4e46-8a9e-77603ce86131","86204","sbn5","en","","Opticians"
"46e00a30-ea96-4de3-8302-98a16a1efd0a","86205","sbn5","de","","Masseure/Masseurinnen"
"907626e7-a6e7-4a1c-8709-afec5da75e54","86205","sbn5","fr","","Masseurs"
"18631adc-91eb-4740-a1a8-daff1491dcde","86205","sbn5","it","","Massaggiatori"
"ed701036-79cc-4138-83af-b27bad2f23ed","86205","sbn5","en","","Masseurs"
"84d8c122-cb15-4f85-baae-1c667918ae83","86206","sbn5","de","","Medizinisch-technische Assistenten/Assistentinnen"
"e599d492-8711-4fbe-bd48-e180f197a990","86206","sbn5","fr","","Assistants médico-techniques"
"2675a5d0-2edd-401e-8e4f-4c6792baf018","86206","sbn5","it","","Assistenti tecnico-sanitari"
"011b7bed-c351-4e7f-afab-122ff66614da","86206","sbn5","en","","Medical-technical assistants"
"135a80f7-7c40-4888-8f0b-dbccfdd11d66","86207","sbn5","de","","Übrige Berufe der Therapie und der medizinischen Technik"
"d531c24b-8be9-49ae-b055-5798e9a18735","86207","sbn5","fr","","Autres professions de la thérapeutique et de la technique médicale"
"6f0fc7e8-4a96-4993-946b-a014eea6fa9f","86207","sbn5","it","","Altre professioni della terapia e tecnico-sanitarie"
"63c6bdbe-01b3-40d5-9c38-a6bb236f1380","86207","sbn5","en","","Other therapy and medical technology occupations"
"8183f57a-a76a-412e-a286-7c95c38b947c","86208","sbn5","de","","Medizinische Laboranten/Laborantinnen"
"b01c4394-c599-4ad3-a857-653238f0f76d","86208","sbn5","fr","","Laborantins médicaux"
"88db2f91-f2f2-4af5-bcb8-f088ebf3ad3a","86208","sbn5","it","","Laboratoristi medici"
"33551fbf-0e1f-488c-9213-dfa994becf6a","86208","sbn5","en","","Medical laboratory technicians"
"034e97f2-a8e2-4c25-ad73-54fda781b5d4","863","sbn3","de","","Berufe der Zahnpflege"
"961a4694-96a8-4a69-b16f-e3b391c352e0","863","sbn3","fr","","Professions des soins dentaires"
"8799d67c-e4d7-407e-a2b2-bb3d8350cfc5","863","sbn3","it","","Professioni della cura dei denti"
"17917d94-fa2b-4e7a-943b-a8c0c9bc83e9","863","sbn3","en","","Dental care occupations"
"bc482110-0e14-4993-86ee-8afe18291bfd","86301","sbn5","de","","Zahnärzte/-ärztinnen"
"98305790-16d3-4586-b2d6-001f452d0fab","86301","sbn5","fr","","Dentistes"
"9d5935d4-e16d-42fb-9ca3-1bc9f20ed628","86301","sbn5","it","","Medici dentisti"
"39415f4c-2a5b-40fd-b82a-ca328866b15c","86301","sbn5","en","","Dentists"
"1b9d266e-8879-4305-b813-6fb3f89ccf9a","86302","sbn5","de","","Zahntechniker/innen"
"75f9d185-b723-443b-8e8a-41623a3241d5","86302","sbn5","fr","","Techniciens-dentistes"
"5fac25b3-8d09-4a4d-83ff-29aafb94abb3","86302","sbn5","it","","Odontotecnici"
"eebcab8e-5e99-450e-a2f3-282d26a5bda0","86302","sbn5","en","","Dental technicians"
"1d9beea6-1b2c-4edf-9782-f5c936e8b8ed","86303","sbn5","de","","Zahnarztgehilfen/-gehilfinnen"
"da36f705-b7e9-4fa0-8665-c105ac45f23e","86303","sbn5","fr","","Aides en médecine dentaire"
"a02d81ab-45a3-4a47-964e-179517d9efd2","86303","sbn5","it","","Infermieri odontoiatrici"
"9e1c639f-377a-43de-90e4-df8441751aa5","86303","sbn5","en","","Dental assistants"
"b390f300-b119-4f6e-8c3c-a019f3daf311","86304","sbn5","de","","Dentalhygieniker/innen"
"6ae997d0-6287-45f5-9c40-d1bb986c7a53","86304","sbn5","fr","","Hygiénistes dentaires"
"25d9b773-0a2e-407b-a93e-e8e1ceb3d018","86304","sbn5","it","","Igienisti dentari"
"723044ab-a192-4b3f-842d-cf98e26ae3d9","86304","sbn5","en","","Dental hygienists"
"eeaa5ecb-a12e-49a9-97a7-1f321158823c","864","sbn3","de","","Berufe der Tiermedizin"
"092d083f-3e17-4f3d-94a8-f9ed12022a17","864","sbn3","fr","","Professions de la médecine vétérinaire"
"7a24b55b-3b5e-42c4-a8ec-e6b450b8aa73","864","sbn3","it","","Professioni della veterinaria"
"528d1362-58ae-48bd-9b56-18ce05c1f4d9","864","sbn3","en","","Veterinary occupations"
"5dbf2d25-89a6-490f-b667-bb6db9786530","86401","sbn5","de","","Tierärzte/-ärztinnen"
"400f1611-2f3a-4a2c-b1ed-8fa955920a0e","86401","sbn5","fr","","Vétérinaires"
"9932bcfd-70c6-49be-829b-3143466ea7fa","86401","sbn5","it","","Veterinari"
"224798f7-6a7e-4275-a57b-1b9a2c94f9c3","86401","sbn5","en","","Veterinarians"
"9ebadfb2-cfa9-4910-b0fd-9bc9c024f47c","86402","sbn5","de","","Tiermedizinische Praxisassistenten/-assistentinnen, Tierarztgehilfen/-gehilfinnen"
"75698b06-98d6-45c3-9a87-0e0ab6503502","86402","sbn5","fr","","Assistants en médecine vétérinaire"
"18d52beb-8d40-43f5-815f-e97a0d935dc1","86402","sbn5","it","","Assistenti veterinari"
"3b6a0669-d361-4970-b077-4343de113b25","86402","sbn5","en","","Veterinary practice assistants, veterinary assistants"
"834d6c94-efa4-47a8-96c9-86e880e4cb8d","865","sbn3","de","","Pflegeberufe"
"9eee5d14-982b-4343-9f58-aa8393294957","865","sbn3","fr","","Auxiliaires soignants"
"58e0784c-5633-4928-a697-10feb1e4fd18","865","sbn3","it","","Professioni paramediche"
"30a36ca6-7cde-4d2b-9da5-88c501bd8f40","865","sbn3","en","","Nursing occupations"
"1236adf2-56ef-4483-9733-96dcd40a5d92","86501","sbn5","de","","Hebammen"
"d8633a65-ff41-4142-8611-afba107987ed","86501","sbn5","fr","","Sages-femmes"
"4aac65f0-cfc4-4a7f-bc2b-6bc948ac260d","86501","sbn5","it","","Ostetriche"
"650a2cc9-e628-48f8-908a-25e83c5dee51","86501","sbn5","en","","Midwives"
"f3c9cdea-4050-499d-b314-ca23430c0797","86502","sbn5","de","","Kinderkrankenschwestern/-pfleger"
"4b6cd2d4-6513-4cc3-94ee-64f58f711645","86502","sbn5","fr","","Infirmiers en pédiatrie et hygiène maternelle"
"e1d7bf59-2b12-4749-8a0b-ad197984872f","86502","sbn5","it","","Infermieri puericultori "
"438b7ffa-6783-4676-86d0-4ed25a8339de","86502","sbn5","en","","Paediatric nurses"
"53e97500-d8f2-4915-830d-2ef0536ba5d4","86503","sbn5","de","","Psychiatriepfleger/innen"
"36e99914-3206-47ea-a3f1-e7e0066d4784","86503","sbn5","fr","","Infirmiers en psychiatrie"
"8649c1fb-59da-43fd-acf8-d88cb471a3cc","86503","sbn5","it","","Infermieri psichiatrici"
"b56e0ab8-c1d1-41d7-b3af-8b7d8cda5e9a","86503","sbn5","en","","Psychiatric nurses"
"42725c80-cdae-45b9-8a3e-74c2a2fa82f9","86504","sbn5","de","","Krankenschwestern/-pfleger"
"a6584436-f97e-43e6-ac4f-8f6746daf2fd","86504","sbn5","fr","","Infirmiers diplômés"
"bbfcdbf1-6f1e-450d-a6f9-361ff7d01058","86504","sbn5","it","","Infermieri in cure generali"
"daaf93b8-b85a-4a22-adc6-0a485e7e488d","86504","sbn5","en","","Nurses"
"37965a0b-8023-4888-8ddf-3aa6637dd96e","86505","sbn5","de","","Spitalgehilfen/-gehilfinnen, Hilfsschwestern/-pfleger"
"19a25c94-9df0-4de3-96e3-18ab5c834302","86505","sbn5","fr","","Aides hospitaliers, aides-infirmiers"
"f17f2690-3378-4304-a7ee-d3d7d151d15a","86505","sbn5","it","","Ausiliari d'ospedale e aiuto infermieri"
"64c8ff94-de34-401f-a8fc-a79a7ce1fafd","86505","sbn5","en","","Hospital assistants, assistant nurses"
"72ccae58-d6ce-40e7-a11c-73b7fbfe4048","86506","sbn5","de","","Hauspflegerinnen/-pfleger, Gemeindekrankenschwestern/-pfleger"
"5f38c56d-6e6c-43de-84eb-5990b04b4a64","86506","sbn5","fr","","Aides familiales, communales ou non"
"47f287c1-d1a7-4acd-b8c1-a313e345aa7a","86506","sbn5","it","","Aiuto familiari, assistenti di cure a domicilio"
"b2cf8736-863d-49c8-855c-5b122668af93","86506","sbn5","en","","Home nurses, community nurses"
"6479f680-2364-45e6-a876-df163cdd4ff2","86507","sbn5","de","","Sonstige Krankenpflegeberufe"
"c656d51c-99ff-4d1c-b74e-b682535c86ef","86507","sbn5","fr","","Autres professions soignantes"
"086f7900-a686-474e-a132-761938692cd3","86507","sbn5","it","","Altre professioni dell'assistenza ai malati"
"6ef9fb78-56db-405c-9cf0-b60079d39f6d","86507","sbn5","en","","Other nursing occupations"
"a4c456bb-6c58-4d72-8975-8fbdcdeb45ec","871","sbn3","de","","Berufe des Sports und der Unterhaltung"
"023be24a-2c0a-4f51-b4a7-c4fa9275c08a","871","sbn3","fr","","Professions du sport et du divertissement"
"94bc0b6d-e369-480a-8557-a59380b50edc","871","sbn3","it","","Professioni dello sport e del divertimento"
"46692c8a-e833-4c8b-a464-9f3a5a206e3e","871","sbn3","en","","Sports and entertainment occupations"
"ee856ecb-1bc0-4745-9866-479afc3e85f6","87101","sbn5","de","","Sportler/innen und Sporttrainer/innen"
"f2746bc2-0193-41a2-b9ad-7c8d2d193842","87101","sbn5","fr","","Sportifs professionnels et entraîneurs sportifs"
"d94588f2-f19f-4f74-bc40-9486da8cf3db","87101","sbn5","it","","Sportivi professionisti e allenatori"
"9038aa1d-d414-4ca7-9421-4e12ed49b3ef","87101","sbn5","en","","Athletes and sports coaches"
"a710f840-8f47-4423-9d9b-8305c2560385","87102","sbn5","de","","Andere Berufe des Sports und der Unterhaltung"
"9bc95001-2904-497a-a78f-4c09cbf444a3","87102","sbn5","fr","","Autres professions du sport et du divertissement"
"8ae42393-bad7-4b0a-8643-eba881bed837","87102","sbn5","it","","Altre professioni dello sport e del divertimento"
"0d07ede9-ac0c-4a32-800a-63c815a64bd3","87102","sbn5","en","","Other sports and entertainment occupations"
"25b58188-304b-4542-9162-09a985882b4e","911","sbn3","de","","Dienstleistungsberufe"
"95a170d4-ad6e-4306-89fe-cf309873544b","911","sbn3","fr","","Professions du secteur tertiaire"
"29ada7e8-674e-4b98-9238-8235cadc0c80","911","sbn3","it","","Professioni del settore dei servizi"
"06f239a2-acad-4584-ad0e-fb04e9e351e3","911","sbn3","en","","Service occupations"
"bdfe77cd-aec5-40ca-83dd-6cc5044c7fe0","91106","sbn5","de","","Dienstleistungsberufe, sonstige"
"71abfdcb-0808-4361-8952-1e1f5b33538f","91106","sbn5","fr","","Professions du secteur tertiaire, autres"
"8198d6a4-4c6a-49da-b26d-3a3eb4527587","91106","sbn5","it","","Professioni del settore dei servizi, altri"
"c469b45f-1022-477e-817c-d4c48282e7f1","91106","sbn5","en","","Service occupations, other"
"17338f26-bcab-4161-8375-dabb613d99a3","91107","sbn5","de","","Nicht einzuordnende Berufe der öffentlichen Verwaltung"
"fd3d8257-ba76-4a49-b9d1-86642198cc0d","91107","sbn5","fr","","Professions de l'administration publique non classifiables"
"d75f03cb-8a94-4f66-bbdf-0b0176049bd5","91107","sbn5","it","","Professioni non classificabili dell'amministrazione pubblica"
"23984ed0-af04-48e4-8998-40200339b45c","91107","sbn5","en","","Public administration occupations not elsewhere classified"
"c908de48-3d8a-4ab8-a032-66fd1b000b8e","91108","sbn5","de","","Sonstige nicht einzuordnende Berufe"
"0f6b124b-50b2-4814-9618-d99016eca1d2","91108","sbn5","fr","","Autres professions non classifiables"
"65803d0c-a9b9-4174-b831-bf27702ba222","91108","sbn5","it","","Altre professioni non classificabili"
"c5c73dc4-2407-4650-99ac-552ba07e6eb3","91108","sbn5","en","","Other occupations not elsewhere classified"
"6c7cc19f-f529-409a-bf5d-2f4602d2a739","921","sbn3","de","","Arbeitskräfte mit nicht bestimmbarer Berufstätigkeit"
"cdca7a18-dee5-4020-8673-7064156a33dc","921","sbn3","fr","","Personnes dont l'activité professionnelle ne peut pas être définie"
"f9d3cc12-896a-49fd-b10b-0d5921d92a3e","921","sbn3","it","","Personale con attività professionale non definibile"
"5dcf6c09-c068-446b-a591-8687b11345bd","921","sbn3","en","","Undetermined occupations"
"59535f6d-f3b2-4246-a45d-064cc325871e","92101","sbn5","de","","Arbeitskräfte mit nicht bestimmbarer Kader- oder Expertenfunktion"
"a03b8611-658d-466a-8a6a-89b09886ec71","92101","sbn5","fr","","Personnes exerçant une fonction de cadre ou d'expert non définie précisément"
"d206de28-5c51-46b8-9841-60ffb8f42308","92101","sbn5","it","","Personale con funzione dirigente o di perito non definita precisamente"
"a77c5170-9259-4eae-b695-ffa1279b1d99","92101","sbn5","en","","Occupations with undetermined management or expert functions"
"d3172795-d947-4211-a233-98e60f9441c7","92102","sbn5","de","","Arbeitskräfte mit nicht bestimmbarer manueller Berufstätigkeit"
"657434ca-c5f8-4d92-8ce0-0761703e747e","92102","sbn5","fr","","Personnes dont l'activité professionnelle manuelle ne peut être définie"
"b407bf15-8a47-48d3-b53f-3a073b65ae18","92102","sbn5","it","","Personale con attività professionale manuale non definibile"
"25d806fe-d4f2-4108-a1f8-20b8deca0a92","92102","sbn5","en","","Occupations with undetermined manual employment"
"fada340a-70dc-4b21-abaa-e995e86dcde4","92103","sbn5","de","","Arbeitskräfte mit nicht bestimmbarer nicht-manueller Berufstätigkeit"
"338e3879-0ecd-4bbc-a57a-94c87cf1903c","92103","sbn5","fr","","Personnes dont l'activité professionnelle non manuelle ne peut être définie"
"0acd8d06-f18c-4c22-9a55-0535c116b8da","92103","sbn5","it","","Personale con attività professionale non manuale non definibile"
"9d2b9245-6325-4d67-a457-33b7731fb96c","92103","sbn5","en","","Occupations with undetermined non-manual employment"
"b27c4d02-f674-4f13-aae8-a7f4fa376e0a","92104","sbn5","de","","Arbeitskräfte mit nicht bestimmbarer Berufstätigkeit"
"51237c9f-f700-4591-993d-0a573469f3bf","92104","sbn5","fr","","Personnes dont l'activité professionnelle ne peut pas être définie"
"cf0a7ae0-7f1e-4d97-9913-47e9f25f6116","92104","sbn5","it","","Personale con attività professionale non definibile"
"4ad03bbc-022d-4395-845f-1752f2e02d30","92104","sbn5","en","","Undetermined occupations"
"3755e540-33e9-430d-86f0-eb3617bcc97f","931","sbn3","de","","Berufsunabhängige Ausbildungsabschlüsse"
"5e83c69a-145d-4add-99ab-d3f48a3bf5ec","931","sbn3","fr","","Diplômes de fin d'études, non axés sur une profession spécifique"
"acb1eb5e-bb86-4043-94fb-c61fed7c0b7f","931","sbn3","it","","Formazioni concluse non riferite ad una professione"
"27134525-b08c-4229-983a-3456cbd38290","931","sbn3","en","","Vocational-independent training degrees"
"59ec7db3-55bf-4a84-a24f-35cbb3324169","93101","sbn5","de","","Abschlüsse auf Sekundarstufe II"
